firm_id,logA,A,xi,comp,x,y
2525,-0.45594640896812416,0.6338478047462689,0.1963838611529498,1,0.3396163154434678,-0.020353942693600125
2526,0.5516747018742978,1.7361581318659993,0.1238784512680603,1,2.072836101437361,0.6684318968221813
2527,0.42202992055593175,1.5250541544687695,-0.08135513933097073,3,-8.281900129341329,4.914712815223768
2528,-0.2051592670788325,0.8145175802446754,0.042236702912161236,2,7.230078046978626,5.209929905251276
2529,-0.262192892315684,0.7693626052591178,0.3101703586557751,1,0.6155455291507377,-0.6819166378888891
2530,-0.4514562398949099,0.6367002878293715,-0.3144682432635804,3,-8.779340428099259,5.269645896654025
2531,-0.1766999558245922,0.8380311931825802,0.023556229652953262,1,2.9905831454870166,-1.2307953331962176
2532,-0.3389608111427473,0.7125103710092947,0.051349055108117464,3,-4.962426138320477,8.750791349311388
2533,-0.6791965850715126,0.5070241795685179,-0.007269162150424901,2,13.314690048866403,4.769973821562619
2534,-0.5579043403244325,0.5724073788418841,-0.10310063551775929,1,3.1819308288843002,-0.3709838530369075
2535,0.5500236438427152,1.7332939991136105,0.34329073648651326,2,10.840602924395476,6.733837491832247
2536,0.33848821960606795,1.4028252230227152,-0.012497697110662525,3,-8.162974344463844,5.321718976481959
2537,0.18724728640050056,1.2059254571470228,-0.0009138571980657748,2,3.43734554980213,4.672298951835008
2538,-0.17289329585717836,0.8412273725014819,0.1467641267157988,1,-0.7487846652319989,0.9990144105213673
2539,-0.39462488164666576,0.6739327963998241,0.021077528558661563,1,-0.45917900167975684,0.5490533146948078
2540,-0.05278857391527088,0.948580545953429,0.24361674134354383,1,-4.136997040957801,0.43851008196308283
2541,0.02425018043738275,1.0245466073483258,0.10260850281905552,1,-0.0991951245859038,-1.796032250839891
2542,0.6150976520743656,1.8498372311815208,-0.09148000198928298,1,0.28680874118167676,-1.7431534891408422
2543,0.03960533076339842,1.040400079248352,0.12705728042785364,1,-0.6569337380690596,-2.4683264641526184
2544,-0.08087440749782127,0.9223095193312149,-0.6083104969542467,1,-0.09005953978859124,0.5609131630730837
2545,-0.2850056841688548,0.7520099797555285,-0.24698746987145462,1,-0.12806924165799624,2.192687273247533
2546,-0.5908749961862663,0.5538424626141066,0.03764627236811596,1,-0.16951497056774043,-0.009256838620143268
2547,0.30572120439786765,1.3576037598240862,0.21072350977775867,1,-2.247733529298481,0.024643198045763186
2548,-0.03926396772080309,0.961496871507638,-0.35301180987136044,1,-2.729949456675054,-1.7779702087710185
2549,0.17220165035651105,1.1879173530212093,-0.15842900043723745,1,-0.40959351546945405,0.193575004205585
2550,0.0015264680106843694,1.0015276336560095,0.08451270418005434,1,0.6057608681988551,-0.21425926904772277
2551,-0.03018331094946927,0.970267656560243,0.18643706289365714,1,-3.5556693409814835,1.7567649735360187
2552,-0.31402497659176737,0.7305007825117382,0.01023606056843283,2,7.582218269383532,6.034197145068211
2553,0.27266022027960274,1.3134538840033947,-0.020273868729249526,2,16.413780062850513,4.762109353639903
2554,0.14465362487330877,1.1556392162557485,-0.3462080558213383,1,-0.138976492314332,-0.3631772817999454
2555,-0.4109006975547186,0.6630527710931822,-0.46818885559010487,2,11.47862643385687,2.2236664494238183
2556,-0.3663306486342314,0.6932735333613393,-0.3079099104033518,1,0.8566457825731714,0.458954203705801
2557,0.5174899279679561,1.677810933482911,0.2388323454568553,1,1.277475881729396,-0.7160725389331977
2558,-0.31924167874069664,0.7266999001651253,-0.10923208877922085,2,14.290109994209267,2.8515817971267103
2559,0.07511507698360552,1.0780081976787201,-0.19814880491078551,1,1.9855722889665843,1.7693913910021053
2560,0.002923224556620203,1.0029275013438455,-0.14582602817551196,1,-1.5294290848078422,1.4467947268954415
2561,0.0569181759812515,1.0585691904664658,0.010695292645141253,3,-5.392944641899222,7.5072177623625
2562,-0.40207025890115644,0.6689337454893702,0.07417004367858954,1,-0.6202469635576524,0.18483172711039395
2563,-0.26490411356317434,0.7672795181477489,-0.07347629064776891,2,13.245769864476083,3.727166444869515
2564,0.5700236151690159,1.768308809852084,0.42152536249392764,1,-0.5636307980268347,-0.9082682083830252
2565,0.2849524830968164,1.3296988434491082,-0.06577642302142511,1,4.634341000258767,0.71978352790202
2566,0.2226391306391367,1.2493696331545594,-0.08358525666978145,1,-2.7557225974600774,0.39345368553802357
2567,-0.008300773949584474,0.9917335823474909,-0.10363617256825983,1,-0.6635789612181572,1.6579903195050738
2568,-0.3557696376646146,0.7006340013312727,-0.3626304053946501,2,7.013058133005316,5.36805839492068
2569,0.36929141112870195,1.4467091293934138,-0.3627885534395109,2,9.566853998742754,2.1187085641602876
2570,-0.12630426964498626,0.8813466389527905,0.25733216177665025,1,2.155118592109943,-2.0793546319464795
2571,0.25527195263111757,1.2908126130304998,-0.019545498283818002,2,13.692220705668221,3.052740072817414
2572,0.15171603040044196,1.1638296972497122,0.21146344268987508,1,-5.331639617998418,-1.0198533233363782
2573,-0.2801479642660788,0.7556719207420456,-0.39224028392985993,2,13.65017342008261,3.7183117042565086
2574,-0.2056309677156171,0.8141334623848435,0.2389394241435566,3,-7.9298539582547924,5.715776516882383
2575,0.32300709960791907,1.3812751573828645,-0.004330835934627548,3,-9.191261164341341,8.541725966453145
2576,0.44321113462624023,1.5577011842820905,0.017286860528109092,2,10.982425502893772,6.424964686683409
2577,0.5771755276568621,1.7810009320854139,0.23649889932962093,2,7.186014210632457,0.4990843377134381
2578,0.26381950585341063,1.3018931909925322,0.10544884267244288,1,-0.03461753939545284,0.6342152284205155
2579,0.22710060007690586,1.2549561102713855,-0.0457140330009793,3,-3.974688455637577,5.940727292720267
2580,-0.6473081825032346,0.5234529217561059,-0.34165702509670287,3,-5.604572923606725,5.341786871587368
2581,0.19015884858650692,1.2094417005038023,-0.026618389417937635,2,11.659882308893794,4.772588065163747
2582,-0.12952939951773854,0.8785087603026992,-0.20435046696828726,1,-2.267166366271126,1.4049120613609287
2583,-0.40901045100307554,0.6643072896084109,0.03209266400670432,1,2.718540432108918,0.7889118046464807
2584,-0.0754866379511105,0.9272921209738731,-0.18058202443011875,1,2.8061885693008404,0.8582726492186981
2585,0.39932328287901664,1.4908154958374535,-0.3672512677995227,1,-6.403071396361383,0.11521574836791408
2586,0.37419782717766287,1.4538247280533498,0.3627116708614984,1,-1.1096962673976534,1.12262250907587
2587,-0.18918424913824358,0.8276340017941052,0.25744388340915925,2,14.250382130004922,6.305556422723838
2588,-0.0925355392978891,0.9116168121673016,-0.0863416046536475,2,13.780465020103165,6.360018556877583
2589,0.039014169451935664,1.0397852167324297,0.019147359757876733,1,1.0547696256291796,1.8382718067748673
2590,0.6442590345645764,1.904575281855477,0.23116833611534415,2,9.649893011274951,2.541498824637845
2591,-0.36519193854703963,0.6940634205678746,0.010073378593550847,3,-4.982195554885602,5.522688818403072
2592,0.3518054412565414,1.4216319058929705,0.12515586288620076,1,2.8757959637533355,1.0461742176603972
2593,-0.006863270689782741,0.9931602277630177,0.15439638603794167,2,9.7829058414546,3.799658641109023
2594,0.0986182911266791,1.1036449480775212,0.13212419929615146,1,-0.9475800730072105,0.563313664599517
2595,0.7600694608551314,2.1384247521501094,0.12873965027690468,1,1.0006681881059438,-1.7048504561565614
2596,-0.3355624616447656,0.7149358492480227,-0.2659329799141891,1,5.867503592164988,-1.058683166867274
2597,-0.4318525492781589,0.6493051101341752,-0.22831974557412876,1,0.7875602006623269,-0.9720432456687707
2598,1.091423954434757,2.9785123201384507,0.45768896232521306,3,-7.035714910611593,4.658476905595245
2599,0.3773550480827056,1.458422027402995,0.1833388811320625,1,-3.969147396985051,-1.5882702268576239
2600,-0.46364722592124336,0.6289854050800533,-0.09169905811043413,2,12.281293334500983,4.050074730556895
2601,0.005776971423979669,1.0057936903027196,0.07450638032547549,1,2.08050490250299,-0.6368875621858139
2602,0.18494216749309766,1.2031488570010545,0.3794894120754203,3,-15.240673157842036,6.221670134155718
2603,-0.9379068039408907,0.3914463523634976,-0.05933804999040284,1,-4.224571280400653,1.4993110024592846
2604,0.40384250802525185,1.4975680734313281,0.1774247752569945,1,-0.45691632332589127,0.40832162278637607
2605,0.5395934446644359,1.7153093522369756,-0.03286859521754168,2,12.565536464805993,3.790593718638641
2606,0.09220415035434788,1.0965886681960937,0.06655078928131697,1,2.880903512424808,-0.8178856830898324
2607,0.035863024751648806,1.0365138600234338,0.09657282916003679,1,4.6126711943093,0.9309809646806125
2608,-0.2971870949992397,0.7429050055471573,0.003253345230205416,1,1.7549360250879598,1.8677631463216695
2609,-0.09341858187609346,0.910812171025631,-0.03721162423202032,1,-2.398818625726897,-0.5822795038747323
2610,-0.7341081170049228,0.4799333125090847,-0.15030285123776574,2,7.434164014647051,4.697819126689375
2611,-0.3025466031015787,0.738934050837874,-0.23897690980365424,3,-9.473902176292997,6.099332135739516
2612,0.3689946495057599,1.4462798653419486,0.21062572923018483,1,2.3522790715738306,2.575652523362608
2613,-0.183050929104155,0.8327257446809382,0.16586114157422613,1,-0.11396024695503702,0.015563412446706167
2614,0.20345484297695962,1.2256298105979664,-0.0661393746520704,3,-5.693395714010653,5.068868271170502
2615,-0.3674195504174542,0.6925190374351317,0.12755125903900894,2,14.808744608951722,5.591515476210022
2616,0.49993654357841244,1.6486166520674914,0.44261524063577873,2,8.224756252842267,2.144250165998453
2617,0.6297894388123934,1.8772152689708734,0.4381928894214659,2,5.4846719150887555,2.6776657484034074
2618,0.6356547771365543,1.888258125015865,0.12232566975496437,1,-0.9546231820158703,1.2291186639718221
2619,0.10940337445274169,1.115612269080997,0.06323136110230022,1,-1.9972133376600754,2.1025550644982856
2620,0.5332991278669164,1.7045465595154725,-0.2182732325549426,1,0.9585869919171873,0.5279183258334789
2621,0.295700792238755,1.344067941102401,0.25747341870974816,1,-0.49284768128727524,0.3661680914745165
2622,-0.011313160508432153,0.9887505926488607,0.016779720806275353,2,7.707754596851776,2.4416325901105056
2623,0.14530802777818486,1.1563957174171366,0.05410456864460329,3,-5.111828750063083,5.706598607798767
2624,-0.36933290969503907,0.6911952665384685,0.20781170190973283,3,-6.663812399999246,6.3584408905606224
2625,0.11730929295659433,1.124467165685886,-0.017639532903239028,2,8.151255211752462,3.552341252791553
2626,0.09802311039284312,1.102988275306306,0.24080112488085464,3,-5.92671911262337,3.2285092082167512
2627,-0.24797944300070804,0.780375985301723,-0.25539461336006275,2,13.309072237587335,3.036114056145733
2628,-0.27966062603044933,0.7560402783126887,-0.13500215920858685,1,4.00040916440794,0.5365421256870188
2629,0.22577433001084665,1.2532928027893886,0.05899925180351561,1,4.863369865151153,-0.0018214663583466012
2630,-0.08141468260539007,0.9218113530419869,-0.139026408573763,1,-0.42915964063013917,-0.11519961660619063
2631,0.21245842251446626,1.2367146930090653,0.41725172105594155,1,-1.2891422380198931,-1.272102387067982
2632,-0.0872489075763214,0.9164489561530094,0.054815990145402026,1,1.389109606775602,-2.0824776600353347
2633,-0.1729040264415021,0.8412183456886575,-0.04967649483903852,1,-0.9695969844159408,-1.1068137699511202
2634,0.21983330664934195,1.2458690351931836,0.2795173796665883,1,1.632785056141612,0.29401445576326063
2635,-0.5262151775538335,0.5908369561513592,0.005974037620920972,2,9.471704579747449,3.3149526313035174
2636,0.2776519184841173,1.3200266403581313,0.19753009536238686,2,8.160275359137163,4.447103703134567
2637,-0.2460821906012716,0.7818579609086483,-0.0032674903944508223,1,-0.14002092374483804,-0.7968934327622781
2638,0.3855207531645497,1.4703798270521375,0.29940693546222363,2,11.658069287260693,7.239852894845602
2639,-0.4418155495195233,0.642868201869097,-0.1707156653415406,3,-6.1326468551958255,5.82839213187723
2640,-0.1681895561764047,0.8451936078305216,-0.07787238704696522,3,-9.272368370474608,5.730329882906167
2641,-0.22889456177433468,0.795412395955564,-0.20161337139364155,1,-3.1446504522560943,1.055585828563727
2642,-0.20984683541263743,0.8107084082801355,0.20929879914894423,3,-4.904417425086274,6.097673993504352
2643,0.06166281284837541,1.063603650772474,0.1140355387397714,1,2.056729419814106,1.1941442977547094
2644,0.09753188921723921,1.1024465971618125,0.008815134179736317,3,-3.8044598292392777,8.458548520139763
2645,0.21588224114514035,1.2409562368106943,-0.14280071472104486,1,-3.54764357002591,-0.16352439849816555
2646,0.722955678072597,2.0605144364819865,0.44108721499332226,2,12.037034247386568,1.8233913104500132
2647,-0.3817465481286799,0.6826680547766516,-0.07204428494250995,2,10.163740296755002,4.519257312177037
2648,-0.2167438398207586,0.805136186721433,-0.026736559718874026,1,3.4268052062680137,-0.12241962681575087
2649,0.010913052188847453,1.01097281674962,-0.02506887257110413,3,-8.54952338062829,5.168430713314596
2650,-0.33344541296019287,0.7164510065121756,-0.17419478676028652,1,-2.784765041971824,0.12512888897893018
2651,0.4906557881638482,1.633387024684241,0.1415520145487156,1,-2.095318652990688,1.4554661486584675
2652,-0.87601584447273,0.41643876771540816,-0.10260047353419191,1,2.5480028634266025,-0.7981316768638028
2653,-0.09774598848741267,0.9068792322651574,-0.05799360773965266,1,-1.926395339316167,0.6801873740779049
2654,-0.04265327519977211,0.9582435792881804,0.11828096963763514,1,0.5126600390398666,0.3173255976016736
2655,0.16295738755732353,1.1769865343486279,0.08286072876365912,1,0.14438056216227307,-1.0392852944732474
2656,0.2902690800605835,1.3367871424006559,0.07789005442726118,2,6.602004758116989,3.6327429796686297
2657,0.0702536023835919,1.0727802063770562,-0.052264267138537865,1,1.1629710172333165,-0.41387572634449704
2658,0.16312669295960358,1.177185821397015,0.3536592503644018,1,2.5398996680093924,-1.9862710101603647
2659,0.12262062706391302,1.1304554753746547,-0.41170380581979515,3,-7.189115066560364,6.145972790778184
2660,-0.10425126456291829,0.9009988798872999,-0.12017738266955283,1,-0.6013026248585335,-0.6529560803832387
2661,-0.09801258409467764,0.9066374944700646,0.20724330014563985,3,-7.288251760222843,5.641966182600192
2662,0.18145096962335636,1.1989557500165564,0.15895035960502635,1,-4.249395295066243,-0.28705887604912345
2663,-0.18910068797866164,0.8277031627405487,-0.23255531770628166,1,-3.1019083948577806,-0.42085074895001706
2664,-0.37750215056921044,0.6855717272132598,-0.12484212175964385,1,-1.385875287057542,0.5474811148957726
2665,-0.46743120168402824,0.6266098369327726,-0.15494546023817285,1,1.8829956320469854,-2.0936612114116078
2666,-0.24840920109781403,0.7800406844575396,-0.13208571575348843,1,-0.7040623247104011,-0.807174569718789
2667,-0.8524437792684191,0.42637169943320136,-0.2013049402910889,3,-6.3768398523190815,7.495613204852054
2668,-0.26414273416573414,0.7678639314168239,-0.304643218504295,3,-5.5033891590186785,7.353786899990267
2669,-0.3048160081828357,0.7372590115384362,0.21850746396767845,1,-3.7144680383584787,-0.7203996461684333
2670,-0.3104162621270924,0.7331417135690679,-0.3816184218009249,1,-1.395395152392392,-1.096412188941904
2671,-0.03591698983766878,0.9647203717540854,0.14101290578297895,1,-0.019282853952682245,-0.8456016213280323
2672,0.053064700359884094,1.0544978693039084,-0.1994041187447934,1,-0.5072824504057737,0.5620626491154515
2673,-0.4487226135416546,0.6384431696237711,-0.1338187423333898,2,8.516727887862581,3.5308472768093555
2674,0.19574814820969286,1.216220559433752,-0.2553268616288716,3,-9.683232632213228,5.611907876104648
2675,0.47546735938404566,1.6087658936531029,-0.049992923656236574,3,-10.33619169221254,5.438675441307758
2676,0.3603764284023911,1.4338690620249075,0.11724077509239259,1,-1.348623709932338,-0.9174728468469002
2677,0.0940687827498799,1.0986353104761446,-0.35246731497468925,3,-6.646715695913304,5.4260669521588545
2678,0.9761952836856616,2.6543380025180414,0.2480054264039901,1,-0.6105484003083462,-0.24633896510986325
2679,-0.21548786186806168,0.8061480553301884,-0.41185063315026516,1,-3.1473368189164206,1.324843696208651
2680,-0.09971555384191357,0.9050948321717082,-0.005931292406171718,2,8.90837434579962,5.498299898356954
2681,0.4478348414473034,1.5649202143512224,0.31190105554831776,2,9.111001440191256,5.327524776260936
2682,-0.6525208126715767,0.5207314544279976,-0.005658591162907039,1,-0.5751600184586354,1.914070638624159
2683,0.7696292575157989,2.1589656850902763,0.15587866550472676,3,-6.646939780218219,5.880844965034216
2684,-0.019927592835428797,0.9802696492829595,-0.1930456036205751,1,-3.8405592441767076,1.4746832786112851
2685,0.4211843967132069,1.523765229804776,-0.021454892164785487,1,0.8561886811231211,2.0531846703218157
2686,-0.18636545989319472,0.8299702187218926,-0.1400170069743257,2,7.940874060409395,4.02389593980095
2687,0.3147407890123107,1.3699041707177275,0.20274045544105188,3,-5.836186075832289,8.220951174629246
2688,0.07984048335495669,1.0831142791379944,0.14806374713147963,1,-0.4809551735274502,-0.14250945347151683
2689,0.464090794413453,1.5905673785164065,0.5821845233727297,2,9.717056429623346,3.076738238244772
2690,-0.3841531102695882,0.6810271469464977,-0.027134950431261438,1,2.2785316549390586,1.0152382873068353
2691,0.23294988279336523,1.262318213879167,0.18565177427660037,3,-7.659679348619218,6.513851398554575
2692,-0.20412741538415083,0.8153584753551115,-0.026736227568606472,1,-0.27369632293821705,0.4913781536934351
2693,0.5027785229161938,1.6533086506520591,0.22707983448645114,2,10.649948295071125,3.8935110673110946
2694,-0.165570612110922,0.8474100236816613,-0.0045933904821548015,1,2.0714893061035036,1.8026976793777805
2695,-0.48076065228386533,0.6183128917720939,0.20575748035670438,1,-1.6559879277354734,0.5918521920535802
2696,-0.5269715977374715,0.590390204139908,-0.17320047444139242,2,15.999339316415119,2.8204838638596774
2697,0.0693548701792219,1.0718164973803972,0.11076581758997628,1,-0.41758105375985255,-1.4565272810885395
2698,1.251027799580925,3.4939321746728154,0.5647474615825918,1,0.7014664403176036,-1.1641202101419388
2699,0.40749453854832907,1.5030472366918382,0.21945907226002695,1,-3.343280460259287,0.8221235569075147
2700,0.010863588281378053,1.0109228113205002,-0.031864641188573295,1,-3.7094050200183193,-2.386319239835108
2701,0.17431866205886593,1.1904348518059489,0.11365549842142661,3,-9.98261433834848,4.801486971587474
2702,0.7948828471968852,2.21418158402973,0.05960817011191419,3,-4.383825879152322,6.380284322294645
2703,-0.06233044705144976,0.9395723565721641,-0.07722008573375293,3,-9.42117002820508,7.47307513250862
2704,0.24883914257677836,1.2825357110863698,-0.04405014624326353,1,4.1673672716803765,-0.6103883638762988
2705,-0.04407614113769055,0.9568810966838941,0.09058247573810264,2,7.566365781955311,3.583809948745472
2706,0.5200005060421592,1.6820285008760054,0.10671195691729911,1,-0.32895182152908986,-0.9437241246155902
2707,-0.05372793372911546,0.9476899058895993,-0.18025721540172188,2,15.369909775354175,5.793549702625605
2708,-0.10177349711733893,0.9032341136315205,-0.25552759422853616,1,-1.9107446165994764,0.9197102514716532
2709,-0.2953694359270597,0.7442565815503291,-0.18057438846902185,3,-1.475539346334824,7.707529816698522
2710,0.24279303411325598,1.2748047557168303,0.16401797475316887,2,11.475610833487147,3.377448823612264
2711,0.22922620041266178,1.2576264824673211,0.11071062428458689,2,4.545444779801478,4.181759114086378
2712,0.29454061059065195,1.342509482365753,0.17899602271879048,1,3.986614585673111,0.9187655004070644
2713,0.0516219536167686,1.0529775928879788,-0.1111201097306788,1,-0.8174323591752434,-1.9343531296937193
2714,-0.28989472756402557,0.7483423432534559,-0.519779433484386,3,-7.5684151998446545,5.4994037775956155
2715,0.2439544789981709,1.2762862313392278,-0.006516558919073252,3,-9.194704056910778,6.815211760431992
2716,0.09739947996602936,1.1023006326971194,0.2526654745274525,3,-10.712912138725128,4.198977065866385
2717,0.15918443831851037,1.1725541906615544,0.23589497899860998,1,-0.6700233863732348,0.7986950073842377
2718,0.10014776326563549,1.1053342338053234,-0.11304364540007683,2,8.59443912353637,4.997753685143527
2719,0.5072169645230258,1.6606630735710248,0.15219628672756133,1,0.8490113355198009,-0.19746274695152338
2720,0.2748556641579231,1.3163406660169181,0.11198502784858957,3,-6.350848039398523,4.596672431227816
2721,0.20961963256731828,1.2332088982328984,0.3973950289664964,2,11.566069206877916,3.5013307868439254
2722,0.11696787295957486,1.1240833156402983,0.021860665603430484,3,-6.522364567195037,4.407149367791584
2723,-0.18445260765109353,0.8315593485163445,-0.2629987354528831,1,-1.7749402053332495,1.247976325720014
2724,0.11439137725006214,1.1211908476162395,0.16448943027912138,1,-1.6072692209068198,0.5479254063157879
2725,0.17721379034785872,1.1938863072139356,-0.07686025680408086,3,-7.844194523022289,5.749741153631232
2726,0.13494084006826926,1.1444690756361302,0.10292411560138238,3,-10.52998324155642,5.930775848644717
2727,-0.24044484389279186,0.7862780122864739,-0.25234196112230733,1,-3.5831870067191414,1.8342443548431795
2728,-0.42223701170122224,0.6555786411695419,0.06739965688646753,3,-8.851391073971639,7.447180554723665
2729,-0.11338572744119776,0.8928062138327474,0.40075526222163593,1,2.4290977982656723,1.6803522833649573
2730,-0.3097635634717288,0.7336203903785667,-0.11629553487146344,1,1.3233674243402216,0.012923301081249708
2731,-0.17883959816124947,0.8362400230772439,-0.2701159784240388,3,-10.67320819816587,6.988775242497421
2732,0.5661952921722463,1.7615520942669975,0.17895737588273358,3,-11.354357839270067,6.7634940723340105
2733,0.2842615652542295,1.328780448097304,0.015732249520614545,1,-1.5069983672484062,0.0791069269111206
2734,-0.054275713831027854,0.9471709223737688,0.08793510655039295,3,-5.822449785603688,5.516694427406107
2735,0.3374950447531586,1.4014326639299861,0.3292085822723384,1,-1.0827812872386908,-0.8395483260712377
2736,-0.45153336310913816,0.6366511853501688,-0.07946735890897083,2,14.061841560448002,5.130946640094722
2737,-0.4973963378219817,0.608111918289424,-0.18763512484449582,1,-3.8860389818832597,0.18788996346523124
2738,0.35305170882755804,1.423404744121142,0.197020458659601,3,-5.623032007731509,6.150377152021614
2739,-0.30328033586779285,0.738392069571725,-0.037499626169221194,1,-3.7366089432984166,-0.1006295453467242
2740,0.061896146106681496,1.0638518538337434,0.02760499419517073,3,-8.917285244462892,7.196013472205601
2741,-0.025074883187689082,0.9752368804475882,-0.031915460653162656,1,3.96701106382513,-0.7790652107220637
2742,-0.11450659399827885,0.8918060578311265,-0.11425658476927293,1,-0.7607133372775411,-0.1491376283755986
2743,-0.3773942471503547,0.6856457067377469,0.12852182929870545,1,1.603809788430242,-0.24942253504248887
2744,-0.4804119020176726,0.6185285661637546,-0.14809967180409653,1,1.9115283896435182,-0.8993564345592819
2745,-0.4732725496610576,0.6229602604299457,0.0029080298877677616,1,0.5531619350228797,-0.1088473838106929
2746,-0.11734011417692282,0.8892826840743668,0.14081366886868066,1,3.945541533811035,0.42140572886744426
2747,0.4710003022293987,1.6015954717235699,0.29493575131215255,2,10.616175628424264,6.468065936475352
2748,0.3944742323679602,1.4836039548892153,-0.11958311461773298,1,-0.33327016366671136,0.8980242166315973
2749,0.007977156860756373,1.0080090591499804,-0.21009982486164272,2,10.577624345290491,5.897162282935537
2750,-0.1935260481107837,0.8240483710122891,0.11694996225080748,2,11.77672995397042,5.47697883785763
2751,-0.01429252989841125,0.9858091234363294,2.11023980340832e-06,1,0.48814147028695737,-2.3060669928878252
2752,0.1416769870335687,1.1522044114566599,0.1613763484936026,1,0.3323217278708632,-1.4023209405168011
2753,0.7152116148451595,2.0446193082802298,-0.02869191897228034,2,11.976311883072478,3.3022478941043194
2754,0.38690871170654145,1.4724220702396524,0.3447483893040075,1,-0.13500180266996947,0.5356763877107771
2755,0.31179774749348577,1.365878412758659,0.10601561960679616,2,11.106151749382468,2.6167247005458436
2756,0.13949248519696478,1.1496901659904506,-0.02436380627860364,1,6.322519091954654,0.13901517037204145
2757,0.5861868247960995,1.7971225901207528,0.2875805498038236,2,12.11632529048294,6.158624631201281
2758,0.6137252603275799,1.84730027108229,0.06574523795422547,2,12.579642467688267,3.5995565604579403
2759,0.14060547458259715,1.1509704712929056,0.22093835359539443,2,11.461935658433648,2.432930676043708
2760,-0.025989471344009495,0.9743453481017312,0.1682805997329452,1,0.223912872458464,-2.2149142739011034
2761,0.31476416448549593,1.369936193250206,0.260750965533621,2,9.508095299254368,6.520210860819562
2762,0.08781612821450666,1.0917873546807535,0.04278298456059951,2,8.085446359135181,1.9159084661250354
2763,0.244530340885776,1.2770214075972084,0.1680590215167947,1,0.19662950710684493,0.29127123264064547
2764,-0.6777541602802264,0.507756051523141,-0.002756797121878147,1,-0.6023997296945661,0.39933325483109816
2765,-0.3600616925398614,0.6976332859741147,-0.12470418032009209,2,10.500204786988908,4.861243285793215
2766,-0.23899464175544424,0.7874191015454982,-0.1885803370324618,1,-1.442549890916384,0.5325355508090086
2767,0.0072771486523857554,1.0073036914448583,-0.12246852434112308,1,-0.29467288348048465,-0.5064079185469773
2768,-0.08694998894157331,0.9167229407713128,0.33881740302498575,1,-1.2999223495398646,-1.3124090597256055
2769,0.007415885511197651,1.0074434512895758,-0.06943964762891189,2,8.879033523910282,2.6336376904254877
2770,0.510804983734267,1.6666322669688005,0.2553853143593188,2,10.406664312059133,0.4568818874056443
2771,0.42357724569650557,1.527415735698542,0.2589333589240515,1,-0.8564813966610059,0.48810650622777424
2772,0.052048509896726554,1.0534268429012756,-0.1471429173760805,1,1.1769412773151502,1.0478551932532965
2773,0.33799590983119654,1.402134768425704,0.24969782935999899,3,-13.49029660234153,4.888289420167746
2774,-0.2803550520723731,0.7555154465042134,-0.02642886177787504,1,-2.6808346499262488,0.7904234722974127
2775,-0.6183764415056274,0.538818531234904,0.025188698445597953,3,-12.831719400910377,7.423457444989248
2776,0.18014974568939623,1.1973966546849424,-0.006169480032479735,2,14.460635917336479,3.217390324958876
2777,-0.2172033417602726,0.8047663100680894,-0.07820115554672444,1,1.389242981628843,-0.034135089304158275
2778,-0.2473960865812804,0.7808313554509522,0.04933083010895863,1,0.9623088371496803,-0.7563714980609496
2779,0.1964767989963987,1.2171070824448122,0.16265109765363867,1,0.2917157006581875,0.6031007729216374
2780,0.051607933014611855,1.052962829611564,0.31741742586599236,1,0.971188940336273,-0.6690289337991294
2781,0.07280281221474331,1.0755184369050492,-0.20861651801219686,3,-2.27966111215436,8.533020416527723
2782,-0.2882124167762124,0.7496023472124463,-0.21128859348646156,3,-6.579233014490853,4.630007202232281
2783,-0.5207482058917977,0.5940758905617983,0.10022455540642522,1,-1.5151854360183716,1.6640748384830997
2784,0.4733381239186122,1.6053440964554986,0.05105632127765167,2,15.220657959276236,4.140053220783917
2785,-0.825864414085173,0.4378563396448402,-0.20001786507383953,1,-0.8049026211238848,1.6239577745194638
2786,-0.025244205582042746,0.9750717649831961,0.03293956230615693,1,-0.5184283656169573,-0.6734329792982179
2787,-0.03596260687333024,0.9646763650742186,0.08351812713258719,1,3.9094829825663684,0.5994405837800838
2788,0.07656586786351592,1.079573297181906,0.012277964393628615,1,3.180912991332222,-1.0722922061863507
2789,-0.44252105040847967,0.6424148177314579,-0.2793187535245953,3,-6.287976092738999,7.21162154057536
2790,0.15696874503895333,1.1699590463050387,-0.07030621070414476,1,0.6713034231695922,-0.01476930562059266
2791,-0.4425413476135046,0.6424017786385204,-0.19846825305703486,2,10.76684489450554,5.8721918853540185
2792,0.2972408628280859,1.3461394953690098,-0.14305960246149713,1,0.46329443483258914,0.3190480173382749
2793,-0.11047665301441303,0.895407235005263,0.1548322475648519,1,-1.7443723882441233,-0.5919243902566496
2794,0.3417994138635105,1.4074779486335032,0.10335001204889205,2,9.97573680823219,2.3059959432645236
2795,0.2828089691935705,1.3268516680612077,-0.17316036549833244,3,-7.467953564045621,3.0023986285002215
2796,-0.2749724345063428,0.759593061494099,0.08094450174113142,1,-0.17727158697177145,0.7360026453882076
2797,-0.2047013900479837,0.8148906145312904,-0.1674091898855913,1,-1.855288939381369,0.14499616767951087
2798,0.060447152070348675,1.0623114551257837,0.26546400400447734,1,1.893808371187312,-0.17636355700781817
2799,-0.00082700163544517,0.9991733402361581,-0.06539168503610376,1,-2.948307005909451,0.7762910194443098
2800,0.5250297492763036,1.6905091390545035,-0.18885290598142046,3,-10.773423976047939,4.7668454927124975
